indice,pergunta,referencia,predicao,bert_precision,bert_recall,bert_f1,bleu,rouge1,rouge2,rougeL
10,,"Some causes of symptoms (triggers) are common to all people with asthma, and some are more individual, especially allergens. There are very big differences between people in how easily and how severely they react. The severity of the symptoms or an attack can differ in the same person at different times, and treatment can also be more or less effective.

Your asthma does not stay the same, but changes over time, and every person with asthma has good days and bad days (or longer periods). However, if asthma is properly treated, there can also be long periods without symptoms or attacks.","Asthma symptoms or an asthma attack are primarily caused by inflammation and narrowing of the airways, which are part of the body's natural response to irritants or triggers. These triggers can vary from person to person, but common ones include:

1. Allergens: Pollen, dust mites, mold, and pet dander can cause allergic reactions leading to asthma symptoms.

2. Irritants: Smoke from cigarettes, chemical fumes, perfumes, or industrial dusts can inflame the airways and initiate an asthma attack.

3. Exercise: Vigorous physical activities can lead to an asthma attack in susceptible individuals.

4. Respiratory infections: Viruses such as the flu or common cold can cause inflammation and narrowing of the airways, resulting in asthma symptoms.

5. Emotional stress: Emotional upset or anxiety can trigger an asthma attack in some people.

6. Air pollution: Exposure to high levels of air pollution, particularly from exhaust fumes, can irritate the airways and worsen asthma symptoms.

When these triggers are encountered, the airways become inflamed and swollen, making it difficult to breathe. The muscles around the airways tighten, further narrowing the airways, and the lining of the airways releases mucus, which narrows them even more. This combination of inflammation, narrowing, and increased mucus production can cause symptoms such as wheezing, coughing, chest tightness, and shortness of breath, which are the hallmarks of an asthma attack.",0.634177,0.695184,0.663281,0.0,0.26087,0.025,0.142857
11,,"Asthma triggers are factors that start asthma symptoms or an asthma attack by irritating the airways or worsening the inflammation in the airways. These triggers can provoke attacks in individuals who already have a tendency to asthma, but they are not necessarily part of the cause of that tendency. The following triggers can cause asthma symptoms or start an asthma attack:

    infections, usually those caused by a virus (e.g. colds or flu)
    allergens, most commonly from house dust mites, pets or pollen
    exercise, especially in cold weather
    emotions, such as excitement, fear or anger
    irritants, such as air pollution
    smoking people with asthma and the parents of asthmatic children should avoid smoking
    changes in the weather (e.g. a cold spell)
    pressure on chest
    food additives, such as tartrazine (an artificial food colouring), or food allergens, such as peanuts (sensitised or allergic individuals can have a very severe allergic reaction).
    certain medications some people may be allergic to some drugs (e.g. aspirin).

When the airways have been inflamed for a long time, they become extra-sensitive. This means that they react faster and more strongly to various triggers, such as allergens, viruses, dust, smoke and stress.","Asthma triggers are specific factors that can precipitate or worsen symptoms of asthma in individuals who have this chronic respiratory condition. These triggers can vary greatly from person to person, but some common asthma triggers include:

1. Allergens: Dust mites, mold, pollen, pet dander, and cockroach droppings can all cause or worsen asthma symptoms in sensitive individuals.

2. Respiratory infections: Colds, flu, sinus infections, and other respiratory infections can irritate the airways and trigger asthma symptoms.

3. Exercise: Intense or prolonged physical activity can cause asthma symptoms in some people due to increased carbon dioxide levels in the body.

4. Exercise-induced bronchoconstriction (EIB): This occurs when the body warms and humidifies inhaled air, causing the airways to constrict, which can trigger asthma symptoms.

5. Air pollution: Exposure to polluted air, high ozone levels, or smoke can irritate the airways and worsen asthma symptoms.

6. Changes in weather: Cold, dry air, cold, windy weather, or high humidity can trigger asthma symptoms, especially for those with asthma triggered by allergies or exercise.

7. Emotional stress: Emotional factors such as anxiety, anger, or emotional stress can indirectly cause asthma symptoms by making the body produce stress hormones like cortisol, which can irritate the airways.

8. Certain medications: Some medications, including aspirin, nonsteroidal anti-inflammatory drugs (NSAIDs), and certain blood pressure medications, can cause or worsen asthma symptoms in some people.

9. Asthma medications: In rare cases, long-term use of asthma inhalers or bronchodilators may lead to rebound or worsened asthma symptoms.

10. Smoke and other irritants: Smoke, fumes, and other air pollutants can irritate the airways and cause or worsen asthma symptoms.

It's essential for individuals with asthma to identify and avoid or manage these triggers to maintain control of their condition and minimize symptoms. Regular monitoring, clear communication with healthcare providers, and the use of an asthma action plan can also help manage asthma effectively.",0.692423,0.711378,0.701773,0.039918,0.400778,0.105469,0.182879
12,,"Different triggers can start an asthma attack and people differ a lot in how easily and how severely they react. Some triggers (also called inciters) only cause tightening of the airways (bronchoconstriction) that lasts for just a short time. These triggers include:

    exercise
    cigarette smoke
    changes in air temperature
    laughing
    strong smells

Other triggers (also called inducers) also increase the underlying inflammation of the airways, and may have longer-term effects. Such triggers include:

    allergens (e.g. pets, house dust mites and pollen)
    infections (e.g. colds, flu)
    certain chemicals","Asthma triggers vary from person to person, but some common asthma triggers include:

1. Allergens: Pollen, dust mites, mold, pet dander, and cockroaches can irritate the airways and trigger asthma symptoms.

2. Respiratory Infections: Viral infections like the common cold or flu can lead to asthma exacerbations.

3. Exercise: Physical activity can worsen asthma symptoms in susceptible individuals.

4. Air Pollution and Smoke: Exposure to polluted air or cigarette smoke can trigger asthma attacks.

5. Stress: Emotional or physical stress can bring on asthma symptoms, as it may affect the body's response to inflammation in the airways.

6. Changes in Weather: Sudden weather changes, such as cold air, can trigger asthma symptoms in some people.

7. Certain Medications: Some medications, such as aspirin, can trigger asthma attacks in people who are sensitive to them.

8. Certain Foods: Some studies suggest certain foods may exacerbate asthma symptoms in susceptible individuals. However, this is not universally agreed upon and more research is needed.

It's important to note that everyone's asthma triggers are unique, and identifying them often requires a combination of medication use, medical tests, and careful tracking of individual symptoms and triggers. Regular follow-ups with healthcare providers can help manage asthma effectively.",0.660916,0.702807,0.681218,0.0,0.264407,0.047782,0.101695
13,,"Many irritating particles or chemicals in the air can trigger an asthma attack. Examples include:

        cigarette smoke
        diesel exhaust
        perfume or other strong scents
        household sprays
        sulphur dioxide ‘
        grain or flour dust
        sawdust

Many people with asthma who work at big industrial factories are often irritated by the poor air quality from the chemicals or fumes that are in the air. If this is effecting you then suggest to your employer to look into air systems like Integrated Air Systems Ltd to help stop asthma irritation by improving air quality.

However, there are very big differences between people in how easily and how severely they react. This depends on the severity of the asthma and how well it is treated.","Asthma, a chronic respiratory condition, can be triggered by a variety of chemicals, irritants, and substances. Here are some key categories:

1. Airborne Pollutants: Particulate matter (PM), nitrogen dioxide (NO2), sulfur dioxide (SO2), and ozone (O3) can irritate the airways and trigger asthma symptoms.

2. Respiratory Irritants: Common irritants like smoke from tobacco, incense, and certain cleaning products can exacerbate asthma symptoms. Volatile organic compounds (VOCs) found in some cleaning products and paints can also be irritants.

3. Chemical Fumes: Fumes from industrial processes, solvents, and certain chemicals can be significant triggers for asthma.

4. Dust Mites: These tiny creatures are found in bedding, carpets, and furniture. Their tiny feces and body parts can trigger allergic reactions and asthma symptoms.

5. Mold and Mildew: These microscopic organisms grow in damp environments, and their spores can cause inflammation and narrowing of the airways, leading to asthma symptoms.

6. Pets: Pet dander, saliva, and urine can be triggers for asthma, especially in people with allergies.

7. Indoor Air Quality Issues: Vacuum cleaning, excessive humidity, or poor ventilation can contribute to an unfavorable indoor environment that triggers asthma symptoms.

8. Outdoor Air Pollution: Fine particulate matter (PM2.5) in outdoor air can travel through the airways and trigger asthma symptoms.

To manage asthma effectively, it's crucial for individuals to identify and avoid these triggers whenever possible. This may involve lifestyle changes, using air purifiers, keeping homes clean, and avoiding certain foods or activities. In some cases, medical treatment with medications like inhalers or biologic therapies may be necessary to control asthma symptoms and reduce their frequency.",0.651806,0.689323,0.67004,0.0,0.234375,0.026178,0.114583
14,,"Only a few medications can trigger asthma. Check with your doctor or pharmacist before starting any new medicine. And if your asthma symptoms are worse after starting a new medication, you should see your doctor immediately.

The most common medicines that can trigger asthma are:

    aspirin (acetylsalicylic acid) and certain other NSAID (non-steroidal anti-inflammatory) drugs, which are used as pain relievers, and to treat arthritis and inflammatory conditions
    beta-blockers, which are used to treat high blood pressure, heart conditions, migraine or anxiety

Not all patients with asthma react to aspirin or NSAIDs, so some people with asthma can use these drugs. However, beta-blockers are likely to cause asthma symptoms in all patients with asthma and should always be avoided.","Yes, certain medications can potentially trigger or worsen asthma symptoms. This is known as ""medication-induced asthma"" or ""medication-exacerbated asthma."" Here are a few examples:

1. **Inhaled Corticosteroids (ICS):** These are commonly used to manage asthma. They can sometimes lead to symptoms like nosebleeds, headaches, and hoarseness, which may be mistaken for asthma. However, when used correctly under a healthcare provider's guidance, ICS usually do not cause asthma.

2. **Beta-2 Agonists (Beta-2s) and Anticholinergics:** These medications are often prescribed to relieve asthma symptoms. However, they can potentially trigger asthma in people with sensitive airways. This is often referred to as ""beta-agonist-induced asthma"" or ""anticholinergic-induced asthma.""

3. **Proton Pump Inhibitors (PPIs) and H2 Blockers:** These are commonly used for stomach ulcers and heartburn. They can sometimes lead to asthma symptoms in some individuals, particularly when taken at high doses or for extended periods.

4. **Acetaminophen and Nonsteroidal Anti-Inflammatory Drugs (NSAIDs):** These pain relievers can sometimes cause asthma symptoms, especially in people with sensitive airways.

5. **Long-acting Muscarinic Antagonists (LAMAs) and Ipratropium:** These are medications used to relax airway muscles. They can sometimes trigger asthma in people with sensitive airways, particularly when used alone or in certain combinations.

If you suspect that a specific medication may be causing your asthma symptoms, it's crucial to inform your healthcare provider. They can help manage your medication regimen and ensure you're taking the right medications for your condition.",0.686165,0.738011,0.711145,0.0,0.376022,0.076712,0.174387
15,,"Yes, sudden weather changes (e.g. cold winds, humidity and storms) can trigger asthma in some people. Some of these sudden changes can cause the release of allergens, such as pollen, that can make asthma worse in people whose asthma is allergy-related. Cold air can also have a direct irritant effect on inflamed airways.","Yes, weather changes can indeed trigger asthma symptoms in some people. This phenomenon is often referred to as ""seasonal asthma"" or ""weather-induced asthma."" Here's how different weather conditions can affect asthma:

1. **Cold and Dry Weather:** Cold, dry air can worsen asthma symptoms by irritating the airways and causing them to narrow. This is because the dryness dries out the mucus in the airways, making it harder to cough up.

2. **Warm, Humid Weather:** As the weather warms up, the air becomes more humid, which can help open up the airways, reducing symptoms. However, high humidity levels can also encourage the growth of mold and mildew, which are common triggers for asthma.

3. **Wind:** Strong winds, especially if they carry pollen, can aggravate asthma symptoms. Wind can also cause the airways to constrict, making breathing more difficult.

4. **Pollen and Other Allergens:** Changes in pollen levels can exacerbate asthma symptoms. Warm, dry weather often correlates with higher pollen counts, increasing the likelihood of allergic reactions.

5. **Extreme Temperatures:** Both extreme heat and cold can trigger asthma flare-ups. Extreme heat can cause the airways to constrict, while extreme cold can lead to airway narrowing and increased mucus production.

To manage weather-induced asthma symptoms, it's essential to monitor the weather and plan activities accordingly. Indoor environments with air conditioning or heating can provide a more stable environment for managing asthma. Additionally, using an inhaler before exposure to cold, dry air or high pollen counts can help alleviate symptoms.",0.658738,0.74384,0.698707,0.022015,0.215686,0.065789,0.143791
16,,"Yes, viral respiratory infections, such as colds or flu, can trigger asthma symptoms, particularly in children. Try to avoid contact with people if you know they have a respiratory infection.","Yes, infections can indeed trigger asthma symptoms or exacerbate existing asthma conditions. This phenomenon is often referred to as ""infection-induced asthma"" or ""asthma-influenza connection."" Here's how it works:

1. Infections can cause inflammation in the airways, leading to constriction and narrowing of the bronchioles, which are the air passages in the lungs. This is similar to what happens in asthma.

2. During an infection, the body may release certain chemicals, such as histamine, which can cause the bronchioles to constrict even further. This contraction is a key feature of asthma.

3. Infections can also weaken the immune system's defenses, making individuals more susceptible to asthma attacks.

4. The immune system's response to the infection may also produce antibodies that can stimulate the immune system to produce more inflammatory substances, including histamine, in the future, which can trigger asthma symptoms.

5. In some cases, the infection may cause a bronchospasm, a sudden narrowing of the bronchioles, which is a common symptom of asthma.

6. For people with asthma, infections can lead to an increased frequency and severity of symptoms, requiring more frequent use of rescue medications.

It's essential for individuals with asthma to monitor their symptoms closely during and after infections, and to consult their healthcare provider if they experience persistent coughing, wheezing, or shortness of breath. They may benefit from additional preventive medications or strategies during and after infections. Always follow your healthcare provider's advice and guidelines regarding asthma management and infection control.",0.649716,0.749372,0.695995,0.017098,0.121429,0.028777,0.1
17,,"Yes. Once you are sensitised or allergic, both indoor and outdoor allergens can cause asthma symptoms and attacks, as well as other allergic symptoms such as sneezing or a runny nose. It is therefore important to consider whether your asthma is caused or worsened by allergens.

Exposure to even small amounts of airborne allergens can cause asthma symptoms. Repeated exposure may not only provoke symptoms, but may also be a cause of long-term (chronic) inflammation in the airways.

Proper advice about which allergens and environments you should avoid can only be given after talking to your doctor and often after you have been tested for allergies.","Yes, an allergic reaction can indeed trigger or exacerbate asthma symptoms. This is often referred to as allergic-induced asthma. Allergens, such as pollen, dust mites, mold, or pet dander, can trigger inflammation in the airways of people with asthma. This inflammation, combined with constriction of the airways, leads to symptoms like wheezing, coughing, and shortness of breath.

The immune system overreacts to these allergens, identifying them as harmful even though they're not. This response causes the body to release chemicals like histamine, which cause the symptoms of allergic reactions. In the context of asthma, these symptoms can worsen and make it difficult to breathe, even in the absence of any other triggers.

It's essential for individuals with asthma to identify and avoid the allergens that commonly affect them, as this can help prevent or manage allergic-induced asthma flare-ups. Regular monitoring of symptoms, medication use, and consultation with healthcare providers can also be beneficial in managing this condition.",0.713885,0.73354,0.723579,0.034203,0.356877,0.044944,0.171004
18,,"No, asthma is not a psychological condition, it is a long-term (chronic) inflammatory disease that leads to extra-sensitive and easily irritated airways, especially when it is not properly treated.

Although asthma is not a psychological condition, emotional stress can trigger the symptoms. For example, financial problems, not enjoying your work or worrying about your family can all help to trigger symptoms if you already have asthma.","No, asthma is not considered a psychological or psychosomatic disease. It's an inflammatory disorder of the airways, typically characterized by recurrent episodes of wheezing, shortness of breath, chest tightness, and coughing. These symptoms are due to the narrowing of the airways and increased mucus production. While there can be a psychological impact associated with asthma, such as stress affecting symptom management, it is not a result of psychological or mental health issues. Asthma has a physical, immune-based origin, as it involves the body's immune system overreacting to triggers, leading to inflammation and narrowing of the airways.",0.729126,0.750184,0.739505,0.074752,0.311377,0.09697,0.203593
19,,"People with allergic asthma can often easily identify the most common trigger factor(s) for their asthma (e.g. pets or pollen). But many people with untreated or under-treated asthma have an underlying airway inflammation that they are hardly aware of. These people will react easily to many irritants, allergens and infections, and it can be difficult to identify the most important one.

If your asthma is provoked by more than one trigger at the same time, the reaction can be stronger than if you are only exposed to one trigger. For example, an airway infection may cause you to react to stimuli that you normally would not react to. This is why triggers such as physical exercise, strong smells, plants, chemicals, smoke, weather changes, anxiety, stress and some medications can sometimes cause an asthma attack and sometimes cause no symptoms.
Why does my asthma get worse when I am upset or worried about something?

Not all people with asthma feel worse when they are upset or worried. Those who do may be easily stressed, or may cry or breathe too fast (hyperventilate) easily.

Another reason that your asthma gets worse could be that you are not being treated properly for the inflammation you have in your airways.
A person with allergic asthma can be exposed to a certain amount of the allergen without reacting. In most cases, the concentration of allergens (except pollen) will be higher indoors than outdoors. You may also be exposed to higher levels of other allergens indoors, making the level of total allergens higher than what you can tolerate.","Asthma triggers can vary greatly from person to person, making it sometimes challenging to pinpoint the exact cause of an asthma attack. Here are several reasons for this complexity:

1. **Individual Sensitivity**: People with asthma have unique physiological differences, such as differences in airway structure, inflammation patterns, and immune responses. These variations can lead to diverse symptoms and potential triggers.

2. **Multifactorial Nature of Asthma**: Asthma often results from a combination of factors, including genetics, environmental exposures, lifestyle choices, and sometimes unknown triggers.

3. **Delayed or Indirect Reactions**: Some asthma triggers, like allergens or irritants, may not directly affect the airways immediately. The body might release inflammatory mediators in a delayed manner, triggering an asthma attack.

4. **Overlapping Symptoms**: Asthma symptoms can overlap with those of other respiratory conditions, such as chronic bronchitis or chronic obstructive pulmonary disease (COPD). This overlap can make it difficult to determine the exact cause of the symptoms.

5. **Lifestyle and Environmental Factors**: Factors like stress, exercise, weather changes, and pollution can indirectly influence the body's response to known asthma triggers, making it harder to identify the trigger.

6. **Interactions with Medications**: Certain medications or treatments, like inhaled steroids or long-acting beta-agonists, can affect the body's response to asthma triggers.

7. **Lack of Awareness or Misdiagnosis**: Sometimes, patients or healthcare providers might not be aware of the asthma triggers or misdiagnose the condition, leading to the underestimation of the triggers.

8. **Individual Responsiveness**: Some people may be more responsive to a particular trigger, and their body's reaction might not be considered when identifying the trigger.

To effectively manage and prevent asthma attacks, it's essential to work closely with a healthcare provider to identify and avoid triggers specific to each individual. Regular monitoring of symptoms, environmental assessments, and open communication about lifestyle and exposure factors can help pinpoint the root cause of an asthma attack.",0.665414,0.686198,0.675646,0.027765,0.389655,0.055363,0.148276
20,,"Yes, you could if you had asthma symptoms from real Christmas trees in the past (though this is not a common allergy)! This phenomenon is called a conditioned reflex the same thing that causes your mouth to water when you see a picture of delicious food.","While it's an unusual scenario, it's theoretically possible to experience asthma symptoms from exposure to certain chemicals found in some plastics used in decorations, including those used for Christmas trees. These chemicals, such as phthalates, can potentially exacerbate asthma symptoms. However, this is more likely to occur when these materials are chewed, ingested, or frequently come into direct contact with the skin. 

For the sake of safety, it's best to keep your plastic Christmas tree away from your face, avoid chewing on it, and ensure it's kept in a well-ventilated area to minimize exposure to any potential asthma triggers. If you experience persistent or worsening symptoms, consult a healthcare professional for personalized advice and treatment options.",0.658188,0.708763,0.68254,0.0,0.215569,0.060606,0.143713
21,,"Asthma symptoms typically come and go. You have trouble breathing, your chest feels tight and you can hear wheezing when you breathe or cough. These symptoms often occur during exercise or during the night.

An asthma attack is when your symptoms rapidly become more severe, usually rather suddenly. During an asthma attack, you have more trouble breathing.

You may get used to the asthma symptoms and not realise that your airflow is impaired and could be improved by treatment.

When your asthma is under good control, the airways are clear and air flows easily in and out.","Asthma, when experienced, often presents as a set of recurrent, persistent symptoms that can significantly impact a person's quality of life. Here's a brief description:

1. **Shortness of Breath (Hypoxia):** This is one of the most common symptoms of asthma. It occurs when the airways become inflamed and narrowed, making it difficult to breathe. This feeling can be described as a sensation of being ""out of breath,"" a feeling like you're not getting enough air, or even a ""panic attack"" in severe cases.

2. **Wheezing:** A high-pitched whistling sound that occurs when the airways narrow and the air cannot flow in and out of the lungs easily. It's often present during physical exertion or at night.

3. **Coughing:** Persistent, often dry cough is another common symptom. It can be worse at night or early in the morning. The cough may feel like it's ""settling"" into the chest, and it might worsen with cold air, dust, or exercise.

4. **Chest Tightness:** This feeling can be accompanied by shortness of breath. It's often described as a tightness in the chest that makes it difficult to inhale or exhale.

5. **Fatigue:** Due to the body's increased energy expenditure to breathe, asthmatics often feel tired or exhausted, even if they're not performing strenuous activities.

6. **Nighttime Symptoms:** Many people with asthma experience worsening symptoms at night, leading to sleep disturbances, which can further exacerbate fatigue and overall quality of life.

It's essential to note that these symptoms can vary greatly from person to person. Some people may have milder, more manageable asthma, while others may experience more severe, debilitating symptoms. Regular medical check-ups, monitoring, and adherence to asthma management plans, including the use of inhaled medications as prescribed, are crucial for effective asthma control and symptom relief. If you or someone else is experiencing these symptoms, it's important to consult a healthcare professional for proper diagnosis and treatment.",0.637943,0.731744,0.681632,0.0,0.274232,0.028504,0.113475
