indice,pergunta,referencia,predicao,bert_precision,bert_recall,bert_f1,bleu,rouge1,rouge2,rougeL
68,,"The common symptoms of exercise-induced asthma are:

    wheezing
    abnormal shortness of breath
    tightness in the chest
    coughing

You may have just one of these symptoms or a combination of them.

Treatment with a airway opener (reliever) medicine, such as a quick-acting bronchodilator, should immediately relieve one or more of the symptoms. If not, you should discuss other possible reasons for the symptoms with your doctor.","Asthma is a chronic lung disease that makes it difficult to breathe due to inflammation and constriction of the airways. Exercise can sometimes trigger asthma symptoms, but it's important to note that many people with asthma are able to exercise without difficulty.

Exercise is a common trigger for asthma symptoms because physical activity causes the airways to constrict, or narrow. This is due to the body's natural response to stress, also known as the ""fight or flight"" response. This response releases stress hormones, which cause the muscles around the airways to tighten. The tighter these airways become, the more restricted the flow of air is, which can lead to asthma symptoms such as coughing, wheezing, and shortness of breath.

Additionally, physical activity can cause the airways to become irritated and inflamed, leading to an allergic reaction that can also trigger asthma symptoms. Some people may experience an asthma attack during or after physical activity, especially if they have a history of asthma. However, it's also important to note that the benefits of regular exercise for overall health can often outweigh the risks, and many people with asthma are able to manage their symptoms through regular exercise.

Remember, it's crucial to understand your personal asthma triggers and to always carry your reliever medication with you. If you have any concerns about your asthma, it's best to consult with your healthcare provider or a respiratory therapist.",0.652029,0.700948,0.675604,0.0,0.261438,0.046053,0.137255
69,,"The best way to avoid exercise-induced asthma is to make sure that your asthma is properly controlled and, if necessary, that you take extra medication before exercising. A good warm-up also reduces the risk of exercise-induced asthma.

Anti-inflammatory treatment, preferably with inhaled corticosteroids, taken regularly will prevent exercise-induced asthma in many people. However, some people still need to take an airway opener (bronchodilator) before exercise. Many people with asthma should have daily treatment with both inhaled corticosteroids and a long-acting airway opener. Combination medications are now available in many countries.

Particular types of exercise, such as running and jogging, are more likely to expose the airways to large volumes of dry air and trigger asthma, while less vigorous activities, like swimming and yoga, are less likely to cause these symptoms.","Asthma is a respiratory condition that can be triggered by various factors, including physical activity. Exercise-induced asthma (EIA) can make it difficult to breathe during exercise or after stopping. Here are some tips to help you avoid or manage EIA:

1. Warm-Up: Always start your exercise routine with a warm-up. This helps to gradually increase your breathing volume and can help to avoid EIA.

2. Slow Down: If you feel that you're developing symptoms of EIA, slow down your exercise to prevent an asthma attack. 

3. Use Your Medication: Before starting your exercise, take your prescribed medication to prevent symptoms. It's important to use a quick-relief inhaler as needed if symptoms occur while you're exercising.

4. Cool Down: After your workout, cool down with a few minutes of slower, easier exercise.

5. Humidification: Breathing in warm, humid air can help to moisten your airways and reduce the symptoms of EIA.

6. Regular Exercise: Regular physical activity can improve your overall lung function and reduce the symptoms of EIA.

Remember, if your asthma symptoms get worse or you have severe symptoms, seek medical advice. It's important to work closely with a healthcare provider to understand your asthma and manage it effectively.",0.679358,0.701252,0.690131,0.0,0.325581,0.046784,0.145349
70,,"Aerobics is an effective activity, which allows you to train in sessions at varying intensities. The purpose of aerobics is to develop your breathing and heart capacity. If you start by warming up with light jogging, you can, for example, increase the intensity for a couple of minutes, slow down again and then increase the speed once more.

Indoor swimming is also thought to be good exercise, because it takes place at a controlled temperature and in a humid environment. You can also try an aerobic approach by increasing and decreasing your swimming speed.

Whatever you do, make sure you warm up first, because this will reduce the likelihood of exercise-induced asthma.

The most important thing is that the exercise you do is fun; otherwise it is easy to skip it. It is important to find the exercise that suits you!","Yes, some types of physical activities are more suitable for people with asthma. These activities are generally low-impact and help to improve lung function, which can be beneficial for individuals with asthma. Some of these activities include:

1. Swimming: The warm and humid air of a pool can help alleviate asthma symptoms. It's also a low-impact exercise that can help improve overall cardiovascular health.

2. Yoga: Yoga involves a variety of poses and breathing exercises that can help manage asthma symptoms. It also promotes overall well-being and stress reduction, which can be beneficial for people with asthma.

3. Cycling: Low-intensity cycling can be a good option for some people with asthma. It's a non-impact activity that can help improve cardiovascular health.

4. Walking: Aerobic exercise like walking is a good option for individuals with mild to moderate asthma. It's a low-impact exercise that can help improve cardiovascular health and lung function.

Remember, it's important to talk with a healthcare professional before starting any new exercise program. They can provide guidance on the best activities for your specific needs and condition.",0.678796,0.682027,0.680408,0.0,0.283133,0.012121,0.138554
71,,"Your training programme should help you get in better shape gradually. Remember that it takes time to get in shape. As a rule of thumb, you should feel fine after every training session. It is therefore important that you do not try to do too much at once. You should not feel totally exhausted for a couple of hours after every training session.

If you often get asthma symptoms when you exercise intensively, this could be a signal that you are not taking enough medication or that your asthma does not allow such intensive exercise. Talk to your doctor about your treatment to see if anything can be done.","It's generally safe for people with asthma to exercise. Regular physical activity can help improve lung function, reduce symptoms, and enhance overall health. However, it's important to remember that everyone is different, so it's crucial to listen to your body.

Here are some general tips to help you exercise safely if you have asthma:

1. Warm Up: Always start your workout with a warm-up to help your heart rate increase and your muscles warm up.
2. Slow Down: If you're feeling winded or have a shortness of breath, slow down or stop your exercise.
3. Monitor Your Breathing: If your symptoms worsen during exercise, stop and rest.
4. Stay Hydrated: Drink plenty of fluids before, during, and after exercise to keep your body and lungs hydrated.
5. Seek Medical Care: If you experience severe symptoms, shortness of breath, or chest pain, seek medical care immediately.

Remember, it's always a good idea to talk to your doctor before starting any new exercise program, especially if you have asthma. They can help you determine the best type and intensity of exercise for your condition.

For more specific advice or if you have any health concerns, it would be best to consult with a healthcare professional.",0.64256,0.682862,0.662098,0.0,0.264151,0.044304,0.144654
72,,"Absolutely not! Very often, just preparing yourself for jogging somewhat differently can be enough. There are two things you should remember. First, take your airway opener medication about 15 minutes before you start. Secondly, warm up properly before you go full steam ahead.","Asthma is a respiratory condition that can be triggered by physical activity. While this can be uncomfortable, it's not necessarily a reason to quit jogging. With some adjustments and preparation, you can continue to enjoy jogging while managing your asthma. Here are some tips to consider:

1. Pace Yourself: Instead of going full speed, try to jog at a slower pace. This can help reduce the frequency and intensity of your asthma symptoms.

2. Warm-Up and Cool Down: Always start your jog with a warm-up to get your muscles ready for activity, and end your jog with a cool-down to help your body recover.

3. Use PEP (Prophylactic medication): If you use a preventer inhaler, use it as per your doctor's advice before you start your jog.

4. Monitor Your Symptoms: Keep a note of your symptoms after each jog. If your symptoms get worse, you might need to slow down or stop.

5. Rest: After your jog, rest and relax. This can help your body recover and prevent future asthma episodes.

Always consult with your doctor before making any significant changes to your exercise routine, especially if you have asthma. They can provide personalized advice based on your condition and fitness level.",0.61164,0.690925,0.64887,0.0,0.143426,0.032129,0.087649
73,,"Make sure that you always carry a quick-relief airway opener medication and use it promptly if necessary.

If exercising often causes asthma symptoms, your may need to take a better preventive medication, or to avoid a particular kind of exercise.","If you experience asthma symptoms during or after exercise, it's important to take action right away. Here are some steps you can follow:

1. Stop exercising: If you start to feel shortness of breath, chest tightness, coughing, or wheezing during or after exercise, stop the activity immediately. 
2. Breathe deeply: Try to take deep, slow breaths to help open up your airways. 
3. Use your reliever medication: If you have a reliever inhaler, use it to help open your airways. 
4. Rest: If possible, sit or lie down and rest for a few minutes. 
5. Check your reliever medication: If you continue to have symptoms, check the expiry date of your reliever medication to make sure it hasn't expired. 
6. Consult a healthcare professional: If you frequently experience asthma symptoms during exercise, you should speak to your doctor. They may need to adjust your medication or treatment plan. 

Remember, everyone's asthma is different, so it's important to know what works best for you.",0.628395,0.715758,0.669237,0.0,0.240385,0.067961,0.144231
74,,"Yes. Most of the commonly prescribed asthma medications are allowed in competitive sports. Generally, the use of inhaled anti-inflammatory medicines and some bronchodilators is allowed, but corticosteroids in tablet, syrup, suppository or injectable form are banned.

Check with your doctor or the national sports associations especially if competing internationally to be sure that your medication does not violate any doping rules. In some cases, you will need a certificate from your doctor about your need for asthma medication.","As a reminder, I am a language model and not a medical professional, so it's important to always consult with a healthcare provider before making any major decisions about your health.

That said, many people with asthma can safely participate in competitive sports. However, it's crucial to manage your condition properly and take necessary precautions. Here are some general guidelines:

1. **Control your asthma:** If you have asthma, it's important to keep it under control. This means taking your prescribed medications as directed and avoiding triggers like dust, pollen, pet dander, and smoke.

2. **Choose the right sports:** Some sports are better for people with asthma than others. For example, swimming is generally easier for people with asthma, as the warm, humid air in the pool helps to open your airways. Cycling and running can be a bit more challenging, especially at higher intensities.

3. **Wear a mask:** If you're doing a high-intensity sport like running or cycling, wearing a mask can help improve your breathing.

4. **Take extra medications:** Depending on your specific needs, you may need to take extra medication before a competition. Always talk to your doctor about the best way to manage your asthma before and during competitive sports.

Remember, everyone's experience with asthma is different, so it's important to work with your doctor and a sports coach to find the best way to manage your condition while you're competing.",0.616118,0.679033,0.646047,0.022465,0.255452,0.043887,0.124611
75,,"Chronic rheumatism can affect the lungs, but not in the form of asthma. Long-term treatment with corticosteroid tablets (e.g. for asthma) can provoke diabetes, but inhaled corticosteroids taken directly into the lungs have not been shown to have this effect. Many people with asthma can experience symptoms from the nose such as rhinitis and some also suffer from polyposis. Otherwise, there is no connection between asthma and other chronic diseases.","Yes, asthma is related to other chronic diseases, including rheumatism and diabetes. Chronic diseases, such as asthma, rheumatoid arthritis, and type 2 diabetes, often share common risk factors, biological pathways, and management strategies.

Asthma and rheumatism, particularly rheumatoid arthritis, are more likely to occur together due to shared genetic and environmental factors. Rheumatoid arthritis is a chronic inflammatory disease affecting the joints, which can cause inflammation in the lungs, leading to asthma-like symptoms.

Similarly, type 2 diabetes, which is characterized by insulin resistance and high blood sugar levels, can also be associated with asthma. This association may be due to common biological pathways, such as inflammation and oxidative stress, which can affect both conditions.

Managing these conditions often involves a multidisciplinary approach, including lifestyle modifications, medications, and regular check-ups with healthcare providers.",0.699486,0.732227,0.715483,0.0,0.281553,0.078431,0.135922
76,,"COPD is a collective name for chronic bronchitis and emphysema, two diseases that are almost always caused by smoking. Many of the symptoms of COPD are similar to those of asthma (e.g. breathlessness, wheezing, production of too much mucus, coughing). COPD is generally a more serious disease than asthma, because the changes in the airways are much more difficult to treat, and it usually has a worse outcome. Unfortunately, COPD can cause greater long-term disability and have a greater effect on the heart and other organ systems than asthma.","Asthma and COPD (chronic obstructive pulmonary disease) are both lung conditions, but they have distinct differences.

1. Nature of the Symptoms: Asthma is a condition in which the airways of the lungs become inflamed and narrowed. This causes the airways to become swollen, inflamed, and can be blocked or narrowed. This results in a number of symptoms including coughing, wheezing, shortness of breath, and chest tightness.

On the other hand, COPD is a condition that primarily affects the lungs' airways and is caused by long-term damage to the airways due to smoking or exposure to other lung irritants. The primary symptoms of COPD are shortness of breath and coughing, which often produce large volumes of sputum.

2. Age of Onset: Asthma typically occurs in children or young adults, but it can occur at any age. COPD, however, typically affects people over the age of 40, and is usually caused by prolonged exposure to lung irritants like cigarette smoke or pollution.

3. Progression: Asthma is a condition that can be both acute (short-term) and chronic (long-term), with exacerbations and remissions. COPD, in contrast, is generally considered a chronic condition that progresses over time, with worsening symptoms and lung function over the course of the disease.

4. Treatment: Asthma treatment typically involves lifestyle changes, medication to control inflammation and relax the airway, and in some cases, emergency treatments to open the airways. COPD treatment is more complex and involves a combination of medication to control the symptoms, and also lung volume reduction surgery for severe cases.

I hope this clarifies the difference between asthma and COPD. If you have more questions about these conditions or anything else, feel free to ask!",0.677942,0.734393,0.705039,0.02411,0.284182,0.06469,0.171582
77,,"No, emphysema is different from asthma, although some of the symptoms, such as wheezing and difficulty in breathing, may seem similar. Emphysema is a disease in which the cavities in the lungs have been irreversibly damaged by external factors, such as smoking or severe air pollution. Some people are more likely to develop emphysema than others, and there are hereditary forms of the condition.

Asthma is a condition caused by inflammation of the airways leading to the lungs, in which the cavities in the lungs are usually normal. Asthma attacks can be triggered by factors such as exposure to tobacco smoke or cold air, or by an allergy to pollens or dust mites.

Both emphysema and asthma involve inflammation, but the type of inflammation and the parts of the airways and lungs that are affected are very different. It is possible to have both emphysema and asthma, but this is rare and it is much more common for emphysema to be combined with chronic bronchitis than with asthma.","No, emphysema and asthma are two different respiratory conditions. While they share some similarities, they are distinct diseases. Asthma is a chronic inflammatory disease that affects the airways, leading to symptoms like coughing, wheezing, and shortness of breath. It's typically caused by an allergic reaction or environmental factors.

On the other hand, emphysema is a type of chronic obstructive pulmonary disease (COPD), which also involves the airways, but primarily affects the alveoli (air sacs) in the lungs. Unlike asthma, emphysema is not typically caused by an allergic reaction, but rather by the damage to the alveoli due to smoking or other long-term exposure to lung irritants.

While both conditions can cause breathing difficulties, emphysema is characterized by a loss of elasticity in the airways and alveoli, making it harder to breathe. In contrast, asthma symptoms are reversible and typically improve with proper treatment, especially when the underlying cause is addressed. If you're experiencing symptoms of either condition, please consult a healthcare professional for proper diagnosis and treatment.",0.742888,0.772738,0.757519,0.059262,0.473373,0.136905,0.230769
78,,"No specific climate is ideal for all people with asthma, since there are so many triggers for symptoms and these factors differ from person to person. If you move to another area, triggers in the new environment may provoke your asthma symptoms more or less than where you lived before. The levels of many allergens are lower at higher altitudes (e.g. in mountainous areas), and this may be beneficial if you have known allergies to pollens or dust mites.","As an AI, I'm not able to provide real-time or personalized advice. However, generally speaking, people with asthma may find it beneficial to live in a climate with mild, stable temperatures and low humidity. This can help reduce the occurrence of asthma symptoms. It's always best to consult with a healthcare professional for personalized advice.",0.700772,0.684564,0.692573,0.0,0.26087,0.044118,0.130435
79,,Everyone needs to relax sometimes. Learning techniques of relaxation and breathing may help you to avoid feelings of panic during an asthma attack.,"Relaxing exercises, also known as yoga or tai chi, can be beneficial for people with asthma. These exercises can help reduce stress, improve breathing and overall lung function. However, it's important to note that everyone's asthma is different. Some people with asthma might find these exercises more beneficial, while others might find they have little to no effect.

To get the most benefit, it's essential to consult with a healthcare provider before starting any new exercise regimen. They can provide advice tailored to your specific needs and condition. 

Remember, even though these exercises can help manage your asthma, they are not a replacement for prescribed medication and regular medical check-ups.",0.653642,0.735853,0.692316,0.0,0.116788,0.0,0.072993
80,,"There are a couple of useful breathing techniques. Sit on a chair, supporting your arms on the back of the chair; or stand up, leaning your arms on a table. Then breathe in and out calmly through slightly closed lips.

Ask your physical therapist or doctor for more specific advice about these techniques.","Yes, there is a breathing technique that can help you manage your asthma symptoms when they become worse. This technique is called diaphragmatic breathing or belly breathing. Here's how you can do it:

1. Sit or lie down in a comfortable position. Place one hand on your belly and the other on your chest.
2. Take a deep breath in through your nose, so that your belly pushes your hand.
3. Try to keep your chest as still as possible.
4. Breathe out through your mouth or nose, letting your hand on your belly move in.
5. Repeat this breathing for a few minutes to help slow down your heart rate and relax your body.

Another technique that can help is the ""4-7-8"" technique:

1. Close your mouth and breathe in quietly through your nose for a count of 4.
2. Hold your breath for a count of 7.
3. Exhale through your mouth to a count of 8, making a whoosh sound.
4. This completes one breath. Repeat this cycle three more times for a total of four breaths.

Remember, it's important to use your reliever medication (like salbutamol) as prescribed by your doctor as soon as you feel symptoms of an asthma attack. These medications can help open up your airways and reduce inflammation. Also, maintaining a regular asthma management plan and working closely with your healthcare provider can help you manage your asthma effectively.",0.641989,0.739554,0.687327,0.0,0.190476,0.006849,0.122449
81,,"When you decide what type of career interests you, it is important to discuss the alternatives with an asthma specialist. It is probably not a good idea to go for a job which involves spending much time in dusty or smoky environments, or in places with potentially irritant smells.","Asthma can have some impact on your choice of professional career, but it doesn't necessarily limit your options. Here are a few points to consider:

1. Medical Careers: If you're considering a career in the medical field, it's important to be aware of your condition. Asthma can affect your ability to breathe during physical exertion, which could impact your fitness level or stamina. However, many medical professionals are trained to manage asthma, and some even specialize in respiratory care.

2. Education/Research: If you're interested in education or research, it's important to understand your condition. This could impact your ability to participate in certain physical activities or withstand prolonged periods of physical exertion. However, there are many roles in education and research that don't require a high level of physical fitness.

3. Sports Careers: If you're interested in a sports career, it's important to consider your asthma. Some sports require a high level of physical fitness, which could be challenging for someone with asthma. However, many athletes with asthma manage their condition and can lead active and successful careers.

4. Management/Leadership: While it might be more challenging, it's not impossible to have a successful career in management or leadership if you have asthma. You'll need to be aware of your condition and plan for it, but many people with asthma have been successful in these roles.

5. Other Careers: The most important thing is to choose a career that you enjoy and are good at. You may need to adapt your approach or find different tools to perform certain tasks, but with the right support, you can succeed in many careers.

Remember, it's always a good idea to discuss your career aspirations with a healthcare professional or a career counselor. They can provide more specific advice and help you explore careers that might be a good fit for you.",0.637244,0.712561,0.672801,0.011707,0.140541,0.027174,0.091892
82,,"Since asthma is invisible, it can be hard for the people around you to understand that you cannot cope with certain things. It is important that you tell them and remind them whenever necessary about your condition, to help them increase their knowledge and understanding and show the necessary consideration. It is reasonable to ask your friends and relatives not to smoke in your home. A number of brochures and videos with information about asthma are available at your doctors surgery, your pharmacy, or on the internet. It could be a good idea to show one of these to your relatives and friends to help them better understand what asthma is all about.","Asthma can indeed make it difficult to manage certain environments that trigger symptoms. To address this, it's crucial to be open and clear about your needs. Here are some suggestions:

1. **Identify Trigger Environments:** Try to recognize the places or situations that trigger your asthma symptoms. In your case, it seems to be perfumes and smoke. 

2. **Communicate Clearly:** When interacting with people who may inadvertently trigger your asthma, communicate your needs clearly and politely. For instance, you can say, ""I understand your intention, but I'm having a tough time with smoke and strong fragrances. Could you please keep it to a minimum?""

3. **Ask for Assistance:** If someone is smoking or using strong perfumes, ask them to refrain from doing so. You can say, ""I'd appreciate if you could avoid smoking and using strong fragrances near me.""

4. **Keep Essential Items with You:** It might be helpful to carry some essential items with you. This could be a inhaler, a mask, or a small bottle of water. These can be useful in situations where you feel the need to remove yourself from a triggering environment.

5. **Seek Support:** Don't hesitate to seek support from others. If the environment is unbearable, you might consider moving to a different location. Also, don't forget to consult with your healthcare provider for more personalized advice.

Remember, your health and well-being are important. It's okay to ask for help and take steps to protect yourself.",0.623874,0.697061,0.65844,0.0,0.32687,0.033426,0.166205
83,,"If you have asthma and are allergic, you should not buy a pet. If you have asthma but no signs of allergy, and do not get any obvious symptoms from your pet, it is probably all right to keep it, but bear in mind that it will contribute to the amount of dust in the house.","Having pets can potentially trigger asthma symptoms, but it's not necessarily a deal-breaker. The impact on your asthma depends on the type of pet, the severity of your asthma, and how much you interact with the pet.

1. **Pet Allergies:** If you're allergic to pet dander, which is a common allergen found in many animals, having a pet can make your asthma symptoms worse. However, not all pets are the same. Dogs and cats are the most common culprits. Some breeds, like Bichon Frise or Poodles, shed less and may be less likely to trigger your asthma.

2. **Allergies:** If you have severe allergies, even the occasional exposure to pet dander may trigger your asthma.

3. **Interaction with Pets:** If you have a pet and you also have asthma, your doctor may suggest ways to minimize the impact, such as keeping your pet out of your bedroom, using a HEPA air filter, and taking allergy medications.

In summary, while having pets can potentially trigger asthma symptoms, it's not always a definitive no. It's all about finding a balance and working closely with your doctor to manage your condition.",0.648794,0.730297,0.687137,0.0,0.289157,0.064777,0.136546
84,,"It is unwise to advise someone to move to another place. Having a vacation is, in itself, a pleasant experience that makes you feel good. Living permanently in Spain might be quite different! Bear in mind that you will also have been away from allergens in your home and workplace and consider this perhaps your pet or the dust in your home, or allergens at work, are having more of an effect on your asthma than you realised.","As an AI, I don't have personal experiences or the ability to judge your individual health needs. However, I can provide some general information on asthma that might be relevant. 

Asthma is a chronic inflammatory lung disease that affects millions of people worldwide. Symptoms include wheezing, coughing, chest tightness, shortness of breath, and a feeling of breathlessness. These symptoms can range from mild to life-threatening and can vary in intensity. 

If you have asthma, your body overreacts to certain triggers, such as allergens like dust mites, pet dander, or pollen, or irritants like smoke or pollution. These reactions lead to the constriction of the airways, making it harder for air to get in and out of your lungs.

When it comes to moving to a new location, it's important to consider the specific triggers of your asthma. If you're currently in an environment where you can manage your asthma well, it's likely you'll be able to do the same in a new location. However, it's always a good idea to consult with a healthcare professional before making any major life changes.

If you have questions or concerns about managing asthma, it would be best to consult with a healthcare provider in your current location or in Spain. They can provide you with the most accurate and up-to-date advice based on your specific needs and situation.",0.641431,0.685229,0.662607,0.0,0.25641,0.03871,0.115385
85,,"Discuss this with your doctor. One solution is to take extra medication before you go out dancing. An increase in medication may make it possible for you to participate in activities that are important to you.

A chronic disease like asthma can, of course, place limitations on your social life that are hard to accept. You can feel a sense of loss over not being able to go out dancing, or missing out on other activities. You may need to work through these feelings so you can move on and find other alternative activities that can be equally pleasant and valuable.","I'm sorry to hear that you're feeling this way. Living with asthma can be challenging and affect your daily activities. Here are some suggestions that might help you cope with your feelings and manage your asthma better:

1. **Communicate with your doctor:** Talk to your doctor about your feelings and concerns. They can provide you with more information about your condition and help you develop strategies to better manage it.

2. **Develop a daily routine:** Establishing a daily routine can help you feel more in control. This could include regular exercise, eating a healthy diet, and maintaining a regular sleep schedule.

3. **Stay connected:** Don't hesitate to share your feelings with friends and family. They can provide emotional support and help you understand that your feelings are valid.

4. **Reach out to support groups:** There are many organizations that offer support groups for people living with asthma. These can provide a safe and supportive environment where you can share your experiences and learn from others.

5. **Engage in activities that are safe:** Many people with asthma are able to participate in a wide range of activities. If dancing is important to you, consider speaking with your doctor about ways to manage your asthma during activities like dancing.

6. **Set realistic goals:** Rather than feeling that you must complete all activities, set realistic goals for what you can do and what you can't. Celebrating small victories can help keep you motivated.

Remember, it's okay to feel sad or angry about your asthma. But don't let it stop you from living your life. You can do things to manage your condition and find ways to be active and healthy.",0.652173,0.708997,0.679399,0.026823,0.28125,0.078534,0.161458
86,,"Yes. Asthma medications include very effective airway openers. Even more importantly, they include very effective controllers (inhaled steroids), which can prevent most asthma attacks when used regularly.","Yes, asthma medication can indeed help prevent asthma symptoms. The medications used to treat asthma are primarily categorized into two types: quick-relief medications and long-term control medications.

Quick-relief medications, such as bronchodilators, are used for immediate relief of acute asthma symptoms, like shortness of breath, coughing, and wheezing. These medications help relax the muscles around your airways, making it easier to breathe.

Long-term control medications, on the other hand, are used to control and prevent symptoms. These medications include anti-inflammatory drugs, which can help reduce inflammation in the airways and prevent asthma attacks. Examples include corticosteroids and leukotriene modifiers.

In addition, there are also lifestyle changes and avoidance measures that can help prevent asthma symptoms, such as avoiding allergens, smoking, and keeping away from irritants. 

Always consult with a healthcare provider for the best course of treatment and management for your asthma.",0.682227,0.749833,0.714434,0.0,0.126437,0.046512,0.103448
87,,"Not all people with asthma feel worse when they are upset or worried. Those who do may be easily stressed, or may cry or breathe too fast (hyperventilate) easily. Another reason that your asthma gets worse could be that you are not being treated properly for the inflammation you have in your airways.","There are several reasons why your asthma might worsen when you're upset or worried:

1. Emotional Stress: Stress and anxiety can trigger asthma attacks. When you're upset or worried, your body tends to react with increased levels of stress hormones like cortisol and adrenaline. These hormones can cause muscle tension and bronchoconstriction, which can worsen asthma symptoms.

2. Irritant Exposure: Certain irritants can trigger an asthma attack. This includes cigarette smoke, exhaust fumes, and strong odors like perfume or paint. When you're upset or worried, you may be more likely to expose yourself to these irritants, which could worsen your asthma symptoms.

3. Anxiety-Induced Cough: If you have anxiety-induced coughing, it can make your asthma symptoms worse. An ongoing cough can irritate the airways in your lungs, leading to inflammation and potentially worsening your asthma symptoms.

4. Lack of Sleep: Stress and anxiety can make it harder to get a good night's sleep. Poor sleep can exacerbate asthma symptoms. 

Remember, it's crucial to manage your asthma and work with your healthcare provider to find strategies to manage your symptoms.",0.652136,0.730738,0.689203,0.0,0.192469,0.050633,0.117155
