indice,pergunta,referencia,predicao,bert_precision,bert_recall,bert_f1,bleu,rouge1,rouge2,rougeL
10,,"Some causes of symptoms (triggers) are common to all people with asthma, and some are more individual, especially allergens. There are very big differences between people in how easily and how severely they react. The severity of the symptoms or an attack can differ in the same person at different times, and treatment can also be more or less effective.

Your asthma does not stay the same, but changes over time, and every person with asthma has good days and bad days (or longer periods). However, if asthma is properly treated, there can also be long periods without symptoms or attacks.","Asthma symptoms and attacks are primarily caused by triggers that trigger inflammation and narrow airways. Here’s a breakdown:

### **Causes of Asthma Symptoms**  
1. **Triggers**: Allergens (pollen, dust mites, pet dander), exercise, cold air, infections, smoke, or irritants (e.g., strong odors).  
2. **Environmental Factors**: Air pollution, humidity, or weather changes (e.g., cold air).  
3. **Underlying Conditions**: Allergies, respiratory infections, or chronic conditions like COPD.  
4. **Lifestyle Factors**: Smoking, poor diet, or stress, which can exacerbate sensitivity.  

### **Causes of Asthma Attacks**  
An attack occurs when the immune system overreacts, causing severe bronchoconstriction (narrowing of airways). Common triggers include:  
- Allergens (e.g., pollen, pet dander).  
- Irritants (e.g., smoke, pollution).  
- Physical exertion or cold air.  
- Infections or respiratory illnesses.  
- Medications or inhalers misuse.  

Attacks can range from mild (e.g., mild wheezing) to severe (e.g., difficulty breathing requiring emergency care). They often worsen existing conditions and may require quick action with inhalers or hospitalization.  

Asthma management focuses on avoiding triggers, using medications (e.g., inhalers), and monitoring symptoms to prevent attacks. Always consult a healthcare provider for personalized care.",0.610402,0.683762,0.645002,0.0,0.227758,0.014337,0.120996
11,,"Asthma triggers are factors that start asthma symptoms or an asthma attack by irritating the airways or worsening the inflammation in the airways. These triggers can provoke attacks in individuals who already have a tendency to asthma, but they are not necessarily part of the cause of that tendency. The following triggers can cause asthma symptoms or start an asthma attack:

    infections, usually those caused by a virus (e.g. colds or flu)
    allergens, most commonly from house dust mites, pets or pollen
    exercise, especially in cold weather
    emotions, such as excitement, fear or anger
    irritants, such as air pollution
    smoking people with asthma and the parents of asthmatic children should avoid smoking
    changes in the weather (e.g. a cold spell)
    pressure on chest
    food additives, such as tartrazine (an artificial food colouring), or food allergens, such as peanuts (sensitised or allergic individuals can have a very severe allergic reaction).
    certain medications some people may be allergic to some drugs (e.g. aspirin).

When the airways have been inflamed for a long time, they become extra-sensitive. This means that they react faster and more strongly to various triggers, such as allergens, viruses, dust, smoke and stress.","\boxed{Asthma triggers include allergens, pollutants, exercise, and medications.}",0.716997,0.607612,0.657788,0.0,0.057971,0.009756,0.057971
12,,"Different triggers can start an asthma attack and people differ a lot in how easily and how severely they react. Some triggers (also called inciters) only cause tightening of the airways (bronchoconstriction) that lasts for just a short time. These triggers include:

    exercise
    cigarette smoke
    changes in air temperature
    laughing
    strong smells

Other triggers (also called inducers) also increase the underlying inflammation of the airways, and may have longer-term effects. Such triggers include:

    allergens (e.g. pets, house dust mites and pollen)
    infections (e.g. colds, flu)
    certain chemicals","Asthma triggers vary widely among individuals but commonly include:  

1. **Environmental Allergens**: Pollen, dust mites, pet dander, mold spores, pet fur, and cockroach allergens.  
2. **Physical Triggers**: Cold air, cold weather, exercise (especially strenuous activity), exercise-induced bronchoconstriction, and cold exposure.  
3. **Indoor Pollutants**: Smoke, tobacco smoke, chemical fumes, mold/mildew, cleaning products, and air fresheners.  
4. **Respiratory Infections**: Viruses (e.g., flu, RSV), bacteria, or other infections triggering inflammation.  
5. **Food/Drink Triggers**: Certain foods (e.g., shellfish, nightshades) or medications (e.g., beta-blockers) may exacerbate symptoms.  
6. **Seasonal Changes**: Pollen seasons, temperature shifts, or humidity affecting air quality.  
7. **Occupational Exposures**: Dust, chemicals, or noise pollution linked to respiratory conditions.  

**Note**: Triggers differ based on genetics, environment, and individual sensitivities. Avoiding known triggers and managing stress can help prevent attacks. Consult a healthcare provider for personalized strategies, as asthma management often requires tailored approaches.",0.663952,0.725421,0.693327,0.044397,0.303797,0.025532,0.118143
13,,"Many irritating particles or chemicals in the air can trigger an asthma attack. Examples include:

        cigarette smoke
        diesel exhaust
        perfume or other strong scents
        household sprays
        sulphur dioxide ‘
        grain or flour dust
        sawdust

Many people with asthma who work at big industrial factories are often irritated by the poor air quality from the chemicals or fumes that are in the air. If this is effecting you then suggest to your employer to look into air systems like Integrated Air Systems Ltd to help stop asthma irritation by improving air quality.

However, there are very big differences between people in how easily and how severely they react. This depends on the severity of the asthma and how well it is treated.","Asthma triggers vary widely among individuals but commonly include **allergens, irritants, environmental factors, and lifestyle factors**. Here are key categories:

### 1. **Allergens**  
   - **Pollen** (windborne plants), **dust mites**, **mold spores**, **pet dander**, **pet allergens** (e.g., fur, saliva), **food proteins** (e.g., shellfish, nuts), and **photosensitizers** (sunlight exposure).  
   - **Parasites** (e.g., cockroaches, fleas) and **chemicals** like **formaldehyde** or **phthalates** in plastics may also act as triggers.

### 2. **Irritants**  
   - **Smoke** (from cigarettes, vehicles, or wildfires), **air pollution** (fine particulate matter, ozone), **noise**, **vibrations**, and **strong odors** (e.g., perfumes, cleaning products).  
   - **Chemicals** like **formaldehyde**, **nitrogen dioxide**, or **volatile organic compounds (VOCs)** from paints, adhesives, or cleaning agents.

### 3. **Environmental Factors**  
   - **Weather changes** (cold air, humidity, thunderstorms), **extreme temperatures**, or **dust storms**.  
   - **Outdoor allergens** (e.g., grass pollen, tree nuts) and **indoor pollutants** (e.g., mold, pet fur, or tobacco smoke).

### 4. **Other Triggers**  
   - **Physical activity** (exercise-induced asthma), **infections** (e.g., colds, flu), or **stress** (emotional triggers).  
   - **Medications** (e.g., beta-blockers, NSAIDs) or **hormonal imbalances**.  
   - **Lifestyle habits** (smoking, vaping, or excessive alcohol consumption).

### Key Notes:  
- **Individual variability**: What triggers one person may not affect another.  
- **Sensitivity**: Some react to low doses of allergens, while others need higher concentrations.  
- **Management**: Identifying triggers allows targeted strategies like avoiding allergens, using inhalers, or adjusting indoor air quality.  

Consulting healthcare providers helps pinpoint personal triggers and develop a management plan.",0.5351,0.631295,0.579231,0.0,0.156522,0.005831,0.086957
14,,"Only a few medications can trigger asthma. Check with your doctor or pharmacist before starting any new medicine. And if your asthma symptoms are worse after starting a new medication, you should see your doctor immediately.

The most common medicines that can trigger asthma are:

    aspirin (acetylsalicylic acid) and certain other NSAID (non-steroidal anti-inflammatory) drugs, which are used as pain relievers, and to treat arthritis and inflammatory conditions
    beta-blockers, which are used to treat high blood pressure, heart conditions, migraine or anxiety

Not all patients with asthma react to aspirin or NSAIDs, so some people with asthma can use these drugs. However, beta-blockers are likely to cause asthma symptoms in all patients with asthma and should always be avoided.","Yes, certain medications can trigger or exacerbate asthma symptoms. While many medications are used to manage asthma, some can act as triggers due to their effects on the respiratory system. Here are key examples:

### 1. **Beta-Beta-Agonists**  
   - **Examples**: Albuterol, salbutamol, salmeterol.  
   - **Effect**: These are commonly used for asthma but can cause bronchoconstriction in sensitive individuals, worsening symptoms. They are particularly problematic in people with pre-existing asthma.

### 2. **Antihistamines and Decongestants**  
   - **Examples**: Diphenhydramine, phenylephrine.  
   - **Effect**: May cause bronchoconstriction or nasal congestion, potentially triggering asthma in susceptible individuals.

### 3. **Non-Selective Corticosteroids**  
   - **Examples**: Prednisone, fluticasone.  
   - **Effect**: While used to treat asthma, high doses or prolonged use may contribute to inflammation or hypersensitivity in some cases.

### 4. **NSAIDs (Non-Steroidal Anti-Inflammatory Drugs)**  
   - **Examples**: Ibuprofen, naproxen.  
   - **Effect**: Can irritate airways and exacerbate asthma symptoms, especially in individuals with sensitivities.

### 5. **Antibiotics (e.g., Penicillin)**  
   - **Effect**: May trigger asthma in some individuals due to allergic reactions or indirect immune responses.

### 6. **Anticholinergics**  
   - **Examples**: Diphenhydramine, oxybutynin.  
   - **Effect**: Can cause bronchoconstriction or dry mouth, worsening asthma.

### 7. **Antihypertensives (e.g., Beta-Blockers)**  
   - **Effect**: May cause bronchoconstriction, though less common than with beta-agonists.

### 8. **Other Medications**  
   - **Procedural Anesthetics**: May cause airway irritation.  
   - **Anticholinergics**: Used for glaucoma or seizures but can affect airways.  
   - **Anticholinergic Antagonists**: May contribute to asthma-like symptoms.

### Key Considerations:  
- **Individual Variability**: Sensitivity varies; some people react to certain drugs while others tolerate them.  
- **Underlying Conditions**: Asthma severity, comorbidities, and medication interactions matter.  
- **Medical Guidance**: Consult a healthcare provider to identify triggers and adjust treatment.  

### Conclusion:  
Medications can act as triggers for asthma in susceptible individuals, often requiring careful monitoring or avoidance. Always discuss potential interactions with a doctor or allergist for personalized advice.",0.618746,0.736403,0.672467,0.0,0.325926,0.084367,0.153086
15,,"Yes, sudden weather changes (e.g. cold winds, humidity and storms) can trigger asthma in some people. Some of these sudden changes can cause the release of allergens, such as pollen, that can make asthma worse in people whose asthma is allergy-related. Cold air can also have a direct irritant effect on inflamed airways.","Yes, weather changes can significantly trigger asthma symptoms. Here’s how environmental factors interact with asthma:

### Key Weather-Related Triggers:
1. **Cold Air**:  
   - Cold air can irritate airways, causing inflammation and narrowing of the airways (bronchoconstriction).  
   - It may exacerbate existing asthma or worsen symptoms in susceptible individuals.  

2. **High Humidity**:  
   - Increased moisture promotes mold growth, dust mites, and pet dander, which are common asthma triggers.  
   - Humid air can also lead to respiratory infections, further complicating asthma.  

3. **Pollen and Allergens**:  
   - Seasonal pollen seasons (e.g., ragweed, tree pollen in spring) are major triggers for allergic asthma.  
   - Weather shifts can alter pollen distribution, intensifying symptoms.  

4. **Extreme Temperatures**:  
   - Heat waves can cause dehydration and strain the respiratory system, worsening symptoms.  
   - Cold snaps may reduce lung function and increase susceptibility to infections.  

5. **Air Pollution**:  
   - Winter air quality issues (e.g., smog, particulate matter) can aggravate asthma.  

6. **Physical Activity**:  
   - Sudden temperature changes or exertion (e.g., exercising in cold weather) can trigger bronchospasms.  

### Why Weather Matters:
- **Individual Variability**: Not everyone reacts the same way to weather changes, but many do. Genetic predispositions and overall health also play roles.  
- **Seasonal Patterns**: Asthma prevalence often peaks during specific seasons (e.g., spring/summer pollen seasons or winter cold snaps).  
- **Environmental Stressors**: Air pollution, allergens, and extreme weather can act as ""contributors"" to asthma flares.  

### Management Tips:
- Monitor weather forecasts to anticipate potential triggers.  
- Use air quality alerts to adjust outdoor activities.  
- Keep asthma medications accessible during high-risk periods.  

In summary, weather changes can act as environmental stressors that interact with asthma triggers, making proactive management essential for maintaining control. Always consult healthcare providers for personalized advice.",0.62445,0.744675,0.679284,0.022495,0.194529,0.055046,0.115502
16,,"Yes, viral respiratory infections, such as colds or flu, can trigger asthma symptoms, particularly in children. Try to avoid contact with people if you know they have a respiratory infection.","Yes, infections can trigger asthma symptoms, particularly exacerbations. Here's how:

1. **Immune Response Activation**: Infections (e.g., viral, bacterial) provoke immune system activation, releasing inflammatory cytokines and antibodies. This inflammation can narrow airways, increase mucus production, and cause bronchoconstriction—key features of asthma.

2. **Viral Infections**: Common triggers include influenza, colds, or COVID-19. Viral infections often worsen asthma by increasing airway sensitivity and promoting allergic responses.

3. **Bacterial Infections**: While less common than viruses, bacterial infections (e.g., pneumonia) may contribute to asthma exacerbations, especially in immunocompromised individuals or those with pre-existing conditions.

4. **Post-Infectious Effects**: Recovery from infections can sometimes lead to persistent inflammation or heightened reactivity, increasing susceptibility to future attacks.

5. **Allergic Links**: Some infections may induce allergic reactions (e.g., hypersensitivity), compounding asthma symptoms.

While infections are not the sole cause of asthma, they frequently act as triggers, particularly in vulnerable individuals. Managing infections through vaccination, hygiene, and timely treatment can help prevent exacerbations. Always consult a healthcare provider for personalized advice.",0.635644,0.752816,0.689286,0.030309,0.16,0.060606,0.11
17,,"Yes. Once you are sensitised or allergic, both indoor and outdoor allergens can cause asthma symptoms and attacks, as well as other allergic symptoms such as sneezing or a runny nose. It is therefore important to consider whether your asthma is caused or worsened by allergens.

Exposure to even small amounts of airborne allergens can cause asthma symptoms. Repeated exposure may not only provoke symptoms, but may also be a cause of long-term (chronic) inflammation in the airways.

Proper advice about which allergens and environments you should avoid can only be given after talking to your doctor and often after you have been tested for allergies.","Yes, allergic reactions can indeed trigger asthma symptoms. Here's how:

1. **Histamine Release**: Allergies often involve immune responses that release histamines, which cause airway inflammation, swelling, and narrowing—key features of asthma. This can lead to wheezing, shortness of breath, or difficulty breathing.

2. **Cross-Reactivity**: Some allergens (e.g., pollen, dust mites, or food proteins) may share structural similarities with asthma triggers, exacerbating symptoms through shared immune pathways.

3. **Medication Interactions**: Certain allergy medications (e.g., antihistamines) or adjuncts (e.g., nasal corticosteroids) may indirectly affect asthma, though they are not direct triggers. Beta-agonists (used for asthma) can sometimes worsen bronchospasm in allergic individuals.

4. **Inflammation and Hyperresponsiveness**: Allergies often involve chronic inflammation, which can increase airway sensitivity—a hallmark of asthma. This makes individuals more prone to recurrent attacks.

5. **Environmental Triggers**: Allergens like mold spores or pet dander can directly irritate airways, compounding asthma symptoms.

In summary, allergies can act as precipitants for asthma exacerbations by amplifying inflammation, triggering immune responses, or interacting with asthma medications. Proper management (e.g., avoiding triggers, using antihistamines, or adjusting asthma treatments) is often necessary to prevent or mitigate such reactions.",0.646145,0.697921,0.671035,0.0,0.294314,0.020202,0.133779
18,,"No, asthma is not a psychological condition, it is a long-term (chronic) inflammatory disease that leads to extra-sensitive and easily irritated airways, especially when it is not properly treated.

Although asthma is not a psychological condition, emotional stress can trigger the symptoms. For example, financial problems, not enjoying your work or worrying about your family can all help to trigger symptoms if you already have asthma.","Asthma is generally classified as a **physical disease** rather than a purely psychological or psychosomatic condition. While psychological factors such as stress, anxiety, or depression can influence asthma symptoms (e.g., triggering attacks or worsening severity), asthma primarily involves **chronic inflammation, immune responses, and structural changes in the airways**. These mechanisms are rooted in biological processes rather than direct psychological causation. 

However, modern integrative approaches recognize that **stress and mental health** play significant roles in asthma management. For example:
- Stress hormones like cortisol can exacerbate airway inflammation.
- Anxiety or depression may worsen symptoms or reduce treatment adherence.
- Mind-body practices (e.g., meditation, CBT) are sometimes used adjunctively to manage symptoms.

Thus, while asthma is not inherently ""psychosomatic,"" its treatment often addresses both physical and psychological dimensions. A holistic approach may combine pharmacological, lifestyle, and psychological strategies for optimal outcomes. In summary, asthma is best understood as a complex interplay of biological and environmental factors, not solely a psychological condition. 

**Final Answer:**  
Asthma is primarily a physical disease, though psychological factors can influence its presentation or management. It is not classified as a psychosomatic disorder but may benefit from a multidisciplinary approach addressing both biological and mental health aspects.",0.660852,0.723473,0.690746,0.0,0.247191,0.060377,0.134831
19,,"People with allergic asthma can often easily identify the most common trigger factor(s) for their asthma (e.g. pets or pollen). But many people with untreated or under-treated asthma have an underlying airway inflammation that they are hardly aware of. These people will react easily to many irritants, allergens and infections, and it can be difficult to identify the most important one.

If your asthma is provoked by more than one trigger at the same time, the reaction can be stronger than if you are only exposed to one trigger. For example, an airway infection may cause you to react to stimuli that you normally would not react to. This is why triggers such as physical exercise, strong smells, plants, chemicals, smoke, weather changes, anxiety, stress and some medications can sometimes cause an asthma attack and sometimes cause no symptoms.
Why does my asthma get worse when I am upset or worried about something?

Not all people with asthma feel worse when they are upset or worried. Those who do may be easily stressed, or may cry or breathe too fast (hyperventilate) easily.

Another reason that your asthma gets worse could be that you are not being treated properly for the inflammation you have in your airways.
A person with allergic asthma can be exposed to a certain amount of the allergen without reacting. In most cases, the concentration of allergens (except pollen) will be higher indoors than outdoors. You may also be exposed to higher levels of other allergens indoors, making the level of total allergens higher than what you can tolerate.","Asthma triggers are often difficult to identify due to the complex interplay of factors unique to each individual. Here are key reasons for this challenge:

1. **Individual Variability**: People react differently to the same trigger. For example, one might be allergic to pollen, while another reacts to dust mites or cold air. This variability makes it hard to pinpoint a universal ""trigger.""

2. **Underlying Conditions**: Asthma often coexists with allergies, infections, or other health issues (e.g., respiratory infections, autoimmune disorders), complicating the isolation of a single cause.

3. **Invisible Triggers**: Some triggers (e.g., ozone, certain chemicals, or even stress) are difficult to detect or measure directly, making them overlooked.

4. **Delayed Onset**: Symptoms may appear hours or days later, obscuring when or what caused the attack.

5. **Multiple Factors**: Asthma involves a mix of environmental, genetic, and lifestyle factors, making it hard to isolate one primary trigger.

6. **Environmental Fluctuations**: Changes in weather, pollution, or indoor air quality can unpredictably exacerbate attacks, adding layers of complexity.

7. **Lack of Awareness**: Patients may not recognize their own triggers or may underreport them, especially if symptoms are subtle or intermittent.

8. **Medical Complexity**: Asthma’s interplay with other conditions (e.g., allergies, COPD) requires nuanced diagnosis, often needing tests like allergy panels, spirometry, or blood tests.

While identifying triggers aids in management, the process is challenging due to these factors. Healthcare providers often use a combination of clinical evaluation, patient history, and specialized testing to narrow down causes. Despite this difficulty, understanding triggers remains critical for effective treatment and prevention.",0.649937,0.67826,0.663796,0.0431,0.342857,0.026769,0.129524
20,,"Yes, you could if you had asthma symptoms from real Christmas trees in the past (though this is not a common allergy)! This phenomenon is called a conditioned reflex the same thing that causes your mouth to water when you see a picture of delicious food.","The likelihood of developing asthma symptoms from a plastic Christmas tree is **very low**, and it is not a common or typical trigger for most individuals. Here’s why:

1. **Material Composition**: Plastic Christmas trees are typically made of inert, non-reactive materials (e.g., polyethylene, PVC). They lack fibers, dust, or organic compounds that commonly act as allergens. Unless the plastic contains trace chemicals (e.g., phthalates or additives), which are rare in standard products, there is no inherent risk.

2. **Allergen Potential**: Asthma triggers often involve allergens like pollen, dust mites, or pet dander. A plastic tree poses no such risk unless it becomes contaminated (e.g., via mold or chemical exposure), which is uncommon.

3. **Irritation vs. Allergy**: While some plastics can cause mild irritation (e.g., skin sensitivity), this is distinct from triggering asthma. Asthma requires immune system activation, which is unlikely without specific sensitivities.

4. **Context Matters**: If someone has a known allergy to a specific chemical in the plastic (e.g., a rare allergen), it could theoretically cause symptoms. However, this is not typical for standard products.

**Conclusion**: Unless the plastic tree is contaminated or contains unknown irritants, it poses negligible risk for asthma. If you suspect a reaction, consult a healthcare professional for personalized advice. Avoid unnecessary exposure unless there’s a documented allergy or medical history. Always prioritize safety and individual health needs.",0.596022,0.681897,0.636074,0.016969,0.173285,0.065455,0.108303
21,,"Asthma symptoms typically come and go. You have trouble breathing, your chest feels tight and you can hear wheezing when you breathe or cough. These symptoms often occur during exercise or during the night.

An asthma attack is when your symptoms rapidly become more severe, usually rather suddenly. During an asthma attack, you have more trouble breathing.

You may get used to the asthma symptoms and not realise that your airflow is impaired and could be improved by treatment.

When your asthma is under good control, the airways are clear and air flows easily in and out.","Asthma often manifests as a mix of physical and emotional sensations. Common feelings include persistent breathlessness, a tightness or constriction in the chest or abdomen, wheezing or coughing, especially at night or early morning, and a heightened sensitivity to triggers like allergens, exercise, or cold air. Emotionally, many experience anxiety, frustration, or fear due to unpredictable symptoms, while others may feel relief or even mild comfort during calm periods. Individual experiences vary widely, but these elements frequently underscore the condition’s impact on quality of life.",0.699649,0.720372,0.709859,0.0,0.20765,0.01105,0.10929
22,,"When asthma is not under control, the airways become inflamed. Inflammation of the airways causes asthma symptoms (wheezing, breathlessness, chest tightness and coughing) by restricting or limiting the airflow to and from the lungs.

    The airways become red and swollen, which makes them narrower. This can often take several hours or days to develop and may take just as long to reverse after the asthma attack has passed.
    Tightening of the muscles that surround the airways (also called bronchoconstriction) makes them even narrower. This tightening can happen very quickly, depending on the type of trigger and underlying inflammation.
    The airways make more mucus, which can plug up or partly block the airways.

Attacks can range from mild to severe.","During an asthma attack, the body's immune system reacts intensely to an irritant (e.g., allergens, exercise, cold air), leading to sudden swelling and narrowing of the airways. Here’s what typically occurs:

1. **Bronchoconstriction**: The airways constrict (narrow), reducing airflow and causing wheezing, shortness of breath, and chest tightness.  
2. **Mucus Production**: Excess mucus builds up, blocking further airflow and making breathing labored.  
3. **Inflammation**: Tissues in the airways become inflamed, worsening obstruction.  
4. **Airway Closure**: Severe narrowing can lead to difficulty or complete blockage, requiring emergency intervention.  
5. **Triggers**: Common causes include allergens, exercise, cold air, or respiratory infections.  

Asthma attacks vary in severity—some are mild (manageable with quick relief), while others are severe and require urgent care. Symptoms often peak within minutes to hours and may involve coughing, wheezing, or difficulty speaking.  

While asthma is manageable with treatments like inhalers (bronchodilators, corticosteroids), severe attacks may need hospitalization. Early recognition and prompt action are critical to preventing complications. Always consult a healthcare provider for personalized care.",0.676553,0.739155,0.70647,0.031602,0.318339,0.069686,0.145329
